#time,NE+NI
0	0.0
1	0.0
2	0.0002
3	0.0
4	0.0
5	0.0002
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0002
18	0.0
19	0.0
20	0.0002
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0002
31	0.0004
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0002
47	0.0
48	0.0002
49	0.0002
50	0.0
51	0.0
52	0.0004
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0002
61	0.0
62	0.0006000000000000001
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0002
68	0.0
69	0.0002
70	0.0002
71	0.0002
72	0.0
73	0.0002
74	0.0
75	0.0
76	0.0
77	0.0002
78	0.0
79	0.0
80	0.0002
81	0.0002
82	0.0
83	0.0
84	0.0002
85	0.0
86	0.0
87	0.0002
88	0.0
89	0.0
90	0.0002
91	0.0
92	0.0002
93	0.0
94	0.0
95	0.0002
96	0.0002
97	0.0002
98	0.0
99	0.0002
100	0.0002
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0002
106	0.0
107	0.0002
108	0.0004
109	0.0
110	0.0
111	0.0
112	0.0
113	0.0002
114	0.0
115	0.0
116	0.0002
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0004
122	0.0
123	0.0
124	0.0
125	0.0004
126	0.0
127	0.0
128	0.0
129	0.0
130	0.0
131	0.0
132	0.0
133	0.0
134	0.0002
135	0.0
136	0.0
137	0.0004
138	0.0002
139	0.0002
140	0.0002
141	0.0004
142	0.0006
143	0.0016
144	0.0276
145	0.41059999999999997
146	0.38859999999999995
147	0.446
148	0.45420000000000005
149	0.4614
150	0.33899999999999997
151	0.0004
152	0.0002
153	0.0
154	0.0004
155	0.0396
156	0.308
157	0.4274
158	0.4476
159	0.387
160	0.3926
161	0.2524
162	0.0002
163	0.0
164	0.0
165	0.0002
166	0.2892
167	0.5136000000000001
168	0.3326
169	0.374
170	0.3994
171	0.4104
172	0.0
173	0.0
174	0.0
175	0.0112
176	0.0854
177	0.2938
178	0.3926
179	0.4088
180	0.4094
181	0.3914
182	0.1266
183	0.0
184	0.0002
185	0.0
186	0.0004
187	0.1256
188	0.2468
189	0.2922
190	0.26
191	0.2946
192	0.3208
193	0.020999999999999998
194	0.0
195	0.0
196	0.0
197	0.007
198	0.0046
199	0.027399999999999997
200	0.4316
201	0.434
202	0.4426
203	0.4354
204	0.456
205	0.39339999999999997
206	0.0002
207	0.0
208	0.0
209	0.005399999999999999
210	0.1316
211	0.3136
212	0.45220000000000005
213	0.5317999999999999
214	0.5344
215	0.5178
216	0.08499999999999999
217	0.0
218	0.0002
219	0.0
220	0.0
221	0.0256
222	0.16399999999999998
223	0.5202
224	0.48719999999999997
225	0.4616
226	0.41680000000000006
227	0.3228
228	0.013600000000000001
229	0.0002
230	0.0
231	0.0002
232	0.0686
233	0.538
234	0.524
235	0.4268
236	0.4428
237	0.4182
238	0.1814
239	0.0
240	0.0
241	0.0
242	0.1344
243	0.5104
244	0.38380000000000003
245	0.4342
246	0.4456
247	0.45720000000000005
248	0.055600000000000004
249	0.0
250	0.0
251	0.0002
252	0.0134
253	0.134
254	0.3664
255	0.498
256	0.511
257	0.4692
258	0.4366
259	0.0586
260	0.0004
261	0.0002
262	0.0
263	0.0002
264	0.09960000000000001
265	0.40680000000000005
266	0.363
267	0.346
268	0.37560000000000004
269	0.384
270	0.0628
271	0.0
272	0.0002
273	0.0
274	0.0058
275	0.0388
276	0.24459999999999998
277	0.42460000000000003
278	0.4814
279	0.5328
280	0.5406
281	0.4032
282	0.0037999999999999996
283	0.0
284	0.0004
285	0.0
286	0.0036000000000000003
287	0.008199999999999999
288	0.17759999999999998
289	0.3036
290	0.4052
291	0.4202
292	0.40299999999999997
293	0.3858
294	0.0096
295	0.0
296	0.0002
297	0.0002
298	0.0006000000000000001
299	0.003
300	0.026799999999999997
301	0.2072
302	0.356
303	0.37739999999999996
304	0.3808
305	0.37679999999999997
306	0.2524
307	0.0012
308	0.0
309	0.0004
310	0.0
311	0.001
312	0.0006000000000000001
313	0.0046
314	0.236
315	0.3954
316	0.2722
317	0.3444
318	0.3902
319	0.37
320	0.0006
321	0.0
322	0.0002
323	0.0042
324	0.0012
325	0.0004
326	0.0144
327	0.1216
328	0.2812
329	0.4466
330	0.4326
331	0.48419999999999996
332	0.401
333	0.06520000000000001
334	0.0
335	0.0
336	0.0
337	0.0004
338	0.006
339	0.03
340	0.316
341	0.5032
342	0.44120000000000004
343	0.4216
344	0.37220000000000003
345	0.2752
346	0.0
347	0.0
348	0.0
349	0.0002
350	0.06620000000000001
351	0.2934
352	0.39239999999999997
353	0.4068
354	0.4124
355	0.42279999999999995
356	0.1762
357	0.0002
358	0.0
359	0.0
360	0.0008
361	0.0842
362	0.2628
363	0.1914
364	0.3078
365	0.3282
366	0.3866
367	0.0842
368	0.0002
369	0.0
370	0.0007999999999999999
371	0.0
372	0.0012000000000000001
373	0.0002
374	0.0004
375	0.0012
376	0.0026
377	0.041800000000000004
378	0.29159999999999997
379	0.3962
380	0.26
381	0.2926
382	0.2858
383	0.1402
384	0.0004
385	0.0
386	0.0
387	0.004200000000000001
388	0.025599999999999998
389	0.1548
390	0.46340000000000003
391	0.4548
392	0.5136000000000001
393	0.4676
394	0.388
395	0.0372
396	0.0
397	0.0
398	0.0
399	0.006
400	0.3176
401	0.5324
402	0.457
403	0.4136
404	0.4232
405	0.4122
406	0.0002
407	0.0
408	0.0
409	0.0004
410	0.0618
411	0.46140000000000003
412	0.4394
413	0.3724
414	0.3316
415	0.3448
416	0.1382
417	0.0002
418	0.0
419	0.0
420	0.024
421	0.6586
422	0.3998
423	0.42679999999999996
424	0.3852
425	0.381
426	0.28959999999999997
427	0.0
428	0.0
429	0.0
430	0.0184
431	0.6315999999999999
432	0.3544
433	0.3392
434	0.3314
435	0.3328
436	0.2584
437	0.0
438	0.0
439	0.0002
440	0.0306
441	0.3992
442	0.563
443	0.5276
444	0.5216
445	0.518
446	0.4074
447	0.0
448	0.0004
449	0.0
450	0.0058
451	0.43320000000000003
452	0.4954
453	0.47000000000000003
454	0.4294
455	0.4076
456	0.38580000000000003
457	0.0002
458	0.0
459	0.0008
460	0.0
461	0.0354
462	0.6033999999999999
463	0.5764
464	0.4868
465	0.4822
466	0.4854
467	0.3444
468	0.0002
469	0.0
470	0.0
471	0.13119999999999998
472	0.731
473	0.4892
474	0.5004
475	0.484
476	0.4798
477	0.0672
478	0.0002
479	0.0002
480	0.0
481	0.08399999999999999
482	0.543
