#time,	NE,	NI
16023	0.0728	0.0154
16024	0.1428	0.0358
16025	0.0582	0.0096
16026	0.1216	0.0302
16027	0.0582	0.0106
16028	0.1888	0.0432
16029	0.0584	0.0144
16030	0.0552	0.0076
16031	0.1596	0.0394
16032	0.008	0.0052
16033	0.0104	0.0058
16034	0.0838	0.0206
16035	0.0626	0.0202
16036	0.151	0.0454
16037	0.1108	0.0384
16038	0.2316	0.0536
16039	0.35	0.0784
16040	0.1132	0.0284
16041	0.0022	0
16042	0.0554	0.0058
16043	0.219	0.049
16044	0.1264	0.0316
16045	0.1024	0.0246
16046	0.0074	0.0002
16047	0.1024	0.0254
16048	0.1528	0.0362
16049	0.2108	0.0532
16050	0.0812	0.0268
16051	0.1806	0.047
16052	0.2388	0.0644
16053	0.1774	0.0434
16054	0.085	0.0222
16055	0.1826	0.046
16056	0.0044	0.0106
16057	0.119	0.0294
16058	0.0598	0.0154
16059	0.0632	0.0156
16060	0.1842	0.0458
16061	0.15	0.0374
16062	0.118	0.0206
16063	0.204	0.051
16064	0.1116	0.0354
16065	0.001	0.0002
16066	0.0008	0.0002
16067	0.006	0.002
16068	0.0128	0.0016
16069	0.0512	0.0134
16070	0.1256	0.0304
16071	0.3556	0.085
16072	0.2566	0.0508
16073	0.283	0.0706
16074	0.0222	0.0132
16075	0.1366	0.03
16076	0.088	0.0132
16077	0.149	0.0372
16078	0.0926	0.0216
16079	0.114	0.0256
16080	0.1468	0.0384
16081	0.2132	0.05
16082	0.1676	0.039
16083	0.1798	0.0402
16084	0.121	0.03
16085	0.034	0.003
16086	0.1388	0.0324
16087	0.073	0.0178
16088	0.1054	0.0162
16089	0.1892	0.0424
16090	0.266	0.061
16091	0.194	0.0464
16092	0.2756	0.0634
16093	0.128	0.0344
16094	0.0264	0.0006
16095	0.2036	0.0514
16096	0.0128	0.0002
16097	0.087	0.0214
16098	0.0022	0.0008
16099	0.0178	0.0018
16100	0.1336	0.0316
16101	0.1348	0.0342
16102	0.0834	0.0172
16103	0.2096	0.0596
16104	0.083	0.01
16105	0.236	0.0596
16106	0.043	0.0056
16107	0.093	0.0206
16108	0.0722	0.0104
16109	0.1488	0.0298
16110	0.1106	0.0254
16111	0.1326	0.0352
16112	0.1132	0.0208
16113	0.1794	0.039
16114	0.1498	0.03
16115	0.0994	0.0246
16116	0.0416	0.0056
16117	0.138	0.0342
16118	0.0378	0.0088
16119	0.0968	0.0264
16120	0.098	0.0192
16121	0.1988	0.0322
16122	0.2752	0.0558
16123	0.2056	0.0516
16124	0.028	0.0082
16125	0.1458	0.0314
16126	0.1184	0.0294
16127	0.0062	0.0016
16128	0.0056	0.0018
16129	0.006	0.0018
16130	0.1034	0.018
16131	0.1454	0.035
16132	0.199	0.0498
16133	0.0374	0.0002
16134	0.2004	0.05
16135	0.044	0.006
16136	0.1002	0.0306
16137	0.0724	0.0102
16138	0.176	0.0436
16139	0.1336	0.0206
16140	0.2576	0.0542
16141	0.1762	0.0378
16142	0.242	0.059
16143	0.1092	0.0274
16144	0.0206	0
16145	0.1058	0.0268
16146	0.0284	0.0002
16147	0.1102	0.0276
16148	0.007	0.0022
16149	0.0112	0.0016
16150	0.117	0.0308
16151	0.0364	0.0102
16152	0.138	0.0326
16153	0.1154	0.0278
16154	0.1126	0.023
16155	0.119	0.0298
16156	0.0916	0.0236
16157	0.1636	0.0354
16158	0.114	0.0288
16159	0.0662	0.012
16160	0.1182	0.0294
16161	0.0334	0.0102
16162	0.0634	0.0154
16163	0.1444	0.036
16164	0.173	0.032
16165	0.3182	0.0732
16166	0.1954	0.0508
16167	0.275	0.0654
16168	0.123	0.031
16169	0.0822	0.0138
16170	0.1198	0.0302
16171	0.0004	0
16172	0.0108	0.0028
16173	0.004	0.0026
16174	0.1236	0.0286
16175	0.2356	0.0584
16176	0.076	0.0108
16177	0.238	0.0594
16178	0.0416	0.002
16179	0.2254	0.0582
16180	0.0344	0.0054
16181	0.183	0.0458
16182	0.0338	0.0096
16183	0.0752	0.01
16184	0.1192	0.0296
16185	0.0656	0.0126
16186	0.1252	0.0324
16187	0.1346	0.025
16188	0.1882	0.0418
16189	0.2672	0.0676
16190	0.1072	0.021
16191	0.2794	0.071
16192	0.0856	0.0168
16193	0.14	0.0284
16194	0.116	0.029
16195	0.0302	0.0034
16196	0.1316	0.0304
16197	0.0968	0.0246
16198	0.0458	0.0014
16199	0.1196	0.0296
16200	0.0532	0.0054
16201	0.203	0.0482
16202	0.1472	0.034
16203	0.122	0.03
16204	0.0006	0.0004
16205	0.0056	0.0002
16206	0.0362	0.0088
16207	0.0386	0.0092
16208	0.0196	0.0054
16209	0.0208	0.0056
16210	0.1306	0.0328
16211	0.0378	0.0098
16212	0.1714	0.0436
16213	0.0492	0.0076
16214	0.2256	0.0552
16215	0.0738	0.014
16216	0.0432	0.0106
16217	0.0012	0
16218	0.0726	0.0182
16219	0.016	0.0106
16220	0.0788	0.0182
16221	0.0888	0.0256
16222	0.194	0.0512
16223	0.0078	0.0032
16224	0.0044	0.004
16225	0.0718	0.0192
16226	0.0912	0.0236
16227	0.0224	0.0096
16228	0.0012	0.0006
16229	0.0012	0.0004
16230	0.1496	0.0272
16231	0.205	0.05
16232	0.2076	0.061
16233	0.0978	0.0268
16234	0.096	0.0212
16235	0.2	0.052
16236	0.1144	0.0282
16237	0.1894	0.0518
16238	0.0324	0.0082
16239	0.0714	0.018
16240	0.0568	0.0028
16241	0.151	0.0372
16242	0.1104	0.0186
16243	0.3492	0.0874
16244	0.1282	0.021
16245	0.379	0.0954
16246	0.0038	0.0004
16247	0.0094	0
16248	0.0778	0.0194
16249	0.0324	0.0002
16250	0.0966	0.0242
16251	0.011	0.0002
16252	0.128	0.0322
16253	0.0542	0.007
16254	0.1272	0.0334
16255	0.085	0.0242
16256	0.0888	0.0152
16257	0.2146	0.0534
16258	0.0536	0.0112
16259	0.115	0.0316
16260	0.2344	0.0562
16261	0.163	0.0226
16262	0.2364	0.0596
16263	0.0328	0.0006
16264	0.1196	0.0296
16265	0.0724	0.0086
16266	0.125	0.0298
16267	0.0622	0.0062
16268	0.1674	0.0414
16269	0.1266	0.0228
16270	0.3658	0.0918
16271	0.0732	0.0104
16272	0.234	0.0584
16273	0.063	0.0064
16274	0.276	0.069
16275	0.0966	0.0152
16276	0.123	0.0304
16277	0.0856	0.0202
16278	0.1886	0.0346
16279	0.1854	0.0458
16280	0.1196	0.0262
16281	0.096	0.0248
16282	0.1302	0.0268
16283	0.2	0.0452
16284	0.2234	0.0558
16285	0.099	0.0176
16286	0.18	0.045
16287	0.0636	0.0104
16288	0.1298	0.0296
16289	0.1142	0.0298
16290	0.0786	0.0196
16291	0.081	0.0106
16292	0.1484	0.0426
16293	0.1302	0.0262
16294	0.1192	0.0298
16295	0.071	0.01
16296	0.1374	0.0344
16297	0.0634	0.011
16298	0.1672	0.0418
16299	0.1162	0.035
16300	0.0932	0.04
16301	0.0864	0.0242
16302	0.0824	0.0208
16303	0.0082	0.0016
16304	0.0398	0.0098
16305	0.0368	0.0098
16306	0.0822	0.0212
16307	0.0034	0
16308	0.0468	0.0114
16309	0.0896	0.0226
16310	0.0686	0.015
16311	0.1702	0.0366
16312	0.1154	0.0282
16313	0.0388	0.0064
16314	0.2086	0.0494
16315	0.1622	0.036
16316	0.1894	0.0504
16317	0.0208	0.0128
16318	0.021	0.0132
16319	0.0654	0.0146
16320	0.2468	0.062
16321	0.0318	0.0014
16322	0.1512	0.0374
16323	0.2038	0.0336
16324	0.4178	0.105
16325	0.0468	0.006
16326	0.1982	0.0452
16327	0.0812	0.0216
16328	0.1272	0.021
16329	0.2572	0.0642
16330	0.064	0.0112
16331	0.1832	0.0466
16332	0.0612	0.0198
16333	0.267	0.0668
16334	0.1338	0.0274
16335	0.2376	0.0598
16336	0.1356	0.034
16337	0.1462	0.0278
16338	0.1752	0.044
16339	0.0056	0.001
16340	0.0172	0.0044
16341	0.0604	0.0102
16342	0.162	0.0404
16343	0.016	0.0002
16344	0.111	0.0278
16345	0.031	0.0006
16346	0.1188	0.0296
16347	0.0578	0.0084
16348	0.1532	0.038
16349	0.0428	0.0122
16350	0.1344	0.0226
16351	0.3598	0.0842
16352	0.207	0.0476
16353	0.2186	0.0544
16354	0.1084	0.0196
16355	0.2062	0.0516
16356	0.056	0.0058
16357	0.1088	0.0272
16358	0.0146	0.0056
16359	0.048	0.0078
16360	0.1144	0.0288
16361	0.0262	0.0002
16362	0.1118	0.0278
16363	0.0176	0.0004
16364	0.0916	0.0228
16365	0.0312	0.0076
16366	0.0338	0.0106
16367	0.2176	0.0572
16368	0.0958	0.017
16369	0.3296	0.086
16370	0.0758	0.0114
16371	0.197	0.049
16372	0.0456	0.0052
16373	0.2054	0.0516
16374	0.1128	0.0128
16375	0.1684	0.0368
16376	0.1008	0.0252
16377	0.1116	0.0238
16378	0.2388	0.057
16379	0.1918	0.0488
16380	0.054	0.0164
16381	0.1232	0.0196
16382	0.2846	0.0668
16383	0.1296	0.0316
16384	0.0516	0.0106
16385	0.1802	0.0396
16386	0.1648	0.0364
16387	0.1008	0.0234
16388	0.1088	0.0186
16389	0.1424	0.0366
16390	0.178	0.029
16391	0.2736	0.0604
16392	0.1884	0.04
16393	0.1754	0.04
16394	0.1472	0.0336
16395	0.1832	0.0456
16396	0.0642	0.0058
16397	0.1902	0.0478
16398	0.004	0.0002
16399	0.0768	0.0136
16400	0.1246	0.0358
16401	0.1398	0.0326
16402	0.1638	0.0366
16403	0.169	0.04
16404	0.1056	0.0252
16405	0.1188	0.0224
16406	0.124	0.0296
16407	0.0736	0.0106
16408	0.1268	0.0316
16409	0.0802	0.011
16410	0.16	0.0398
16411	0.0516	0.0046
16412	0.1184	0.0296
16413	0.0296	0.0012
16414	0.1188	0.0302
16415	0.092	0.0146
16416	0.1802	0.044
16417	0.0964	0.0242
16418	0.0572	0.0042
16419	0.153	0.0382
16420	0.015	0.0084
16421	0.1104	0.028
16422	0.0506	0.0136
16423	0.1284	0.0336
16424	0.1236	0.0218
16425	0.1552	0.0408
16426	0.1742	0.0354
16427	0.1302	0.033
16428	0.1278	0.0244
16429	0.213	0.0532
16430	0.1254	0.0176
16431	0.239	0.0596
16432	0.1254	0.012
16433	0.2378	0.0596
16434	0.0274	0
16435	0.1382	0.0394
16436	0.063	0.0098
16437	0.2348	0.06
16438	0.0698	0.011
16439	0.145	0.0342
16440	0.1758	0.0432
16441	0.1438	0.0268
16442	0.2432	0.0702
16443	0.1158	0.0244
16444	0.148	0.0344
16445	0.2044	0.0516
16446	0.0494	0.009
16447	0.118	0.0298
16448	0.0436	0.0044
16449	0.201	0.0488
16450	0.0956	0.0158
16451	0.2708	0.0674
16452	0.166	0.035
16453	0.1408	0.03
16454	0.152	0.038
16455	0.074	0.0168
16456	0.161	0.0396
16457	0.1576	0.0374
16458	0.1026	0.0256
16459	0.1122	0.0252
16460	0.1454	0.0362
16461	0.0024	0.0008
16462	0.022	0
16463	0.1184	0.0296
16464	0.0558	0.0062
16465	0.128	0.0358
16466	0.1232	0.0234
16467	0.2062	0.0476
16468	0.2414	0.055
16469	0.2422	0.0612
16470	0.123	0.0228
16471	0.1492	0.0338
16472	0.1046	0.0262
16473	0.0016	0
16474	0.0262	0.0002
16475	0.1676	0.0358
16476	0.1442	0.0304
16477	0.2088	0.0522
16478	0.0864	0.0154
16479	0.182	0.0446
16480	0.1492	0.0346
16481	0.1192	0.0296
16482	0.0012	0
16483	0.0006	0.0014
16484	0.0004	0.0012
16485	0.0264	0
16486	0.1108	0.0274
16487	0.1162	0.0154
16488	0.3404	0.0848
16489	0.0838	0.0202
16490	0.2328	0.062
16491	0.1014	0.0254
16492	0.0308	0.0084
16493	0.094	0.0236
16494	0.0102	0.001
16495	0.1328	0.0332
16496	0.0816	0.0116
16497	0.2066	0.0514
16498	0.1598	0.0252
16499	0.2916	0.0724
16500	0.209	0.045
16501	0.221	0.0554
16502	0.0568	0.005
16503	0.123	0.0298
16504	0.1086	0.0226
16505	0.1766	0.0442
16506	0.0458	0.01
16507	0.194	0.0486
16508	0.11	0.0184
16509	0.2394	0.06
16510	0.0848	0.01
16511	0.1704	0.0418
16512	0.178	0.0446
16513	0.0964	0.0226
16514	0.0988	0.0248
16515	0.0284	0
16516	0.1038	0.025
16517	0.0462	0.0046
16518	0.118	0.0294
16519	0.0408	0.0032
16520	0.1612	0.0402
16521	0.1126	0.0162
16522	0.255	0.064
16523	0.048	0.0102
16524	0.0974	0.024
16525	0.0606	0.0074
16526	0.195	0.0386
16527	0.1418	0.0254
16528	0.2238	0.0558
16529	0.0762	0.0002
16530	0.2376	0.0602
16531	0.1216	0.0168
16532	0.2368	0.059
16533	0.11	0.0164
16534	0.191	0.0476
16535	0.0704	0.0102
16536	0.2098	0.0524
16537	0.0512	0.0102
16538	0.1182	0.0296
16539	0.001	0
16540	0.0008	0.0002
16541	0.001	0.0004
16542	0.0006	0.0004
16543	0.0006	0.0002
16544	0.0074	0.0018
16545	0.0108	0.004
16546	0.0878	0.0208
16547	0.0848	0.0218
16548	0.0158	0.0002
16549	0.1174	0.0294
16550	0.0648	0.0094
16551	0.3616	0.0878
16552	0.1118	0.0288
16553	0.0366	0.0122
16554	0.0444	0.016
16555	0.0328	0.0156
16556	0.0556	0.0138
16557	0.0596	0.0142
16558	0.0858	0.0226
16559	0.1066	0.0182
16560	0.227	0.0506
16561	0.1788	0.0468
16562	0.1574	0.0298
16563	0.124	0.0304
16564	0.007	0.0022
16565	0.0326	0.0076
16566	0.029	0
16567	0.0812	0.0206
16568	0.0704	0.009
16569	0.1438	0.0348
16570	0.0828	0.0208
16571	0.0164	0.0014
16572	0.1662	0.0408
16573	0.087	0.0214
16574	0.0386	0.0014
16575	0.17	0.0384
16576	0.1688	0.0376
16577	0.1312	0.03
16578	0.1366	0.0316
16579	0.1494	0.0374
16580	0.053	0.0104
16581	0.1686	0.042
16582	0.0844	0.021
16583	0.0008	0.0002
16584	0.0006	0.0002
16585	0.0006	0.0004
16586	0.0398	0.0098
16587	0.0808	0.0104
16588	0.1988	0.0496
16589	0.0018	0.01
16590	0.0286	0.0168
16591	0.0502	0.0198
16592	0.329	0.0766
16593	0.179	0.0476
16594	0.0366	0.0052
16595	0.1196	0.0336
16596	0.0738	0.017
16597	0.3078	0.0788
16598	0.042	0.0102
16599	0.0798	0.011
16600	0.1906	0.0458
16601	0.0936	0.0238
16602	0.0154	0.0032
16603	0.0392	0.0098
16604	0.04	0.0098
16605	0.0922	0.0238
16606	0.0616	0.0172
16607	0.163	0.0328
16608	0.2632	0.0716
16609	0.033	0.0202
16610	0.2076	0.061
16611	0.0506	0.0088
16612	0.1558	0.0436
16613	0.0132	0.0042
16614	0.0538	0.013
16615	0.0644	0.0116
16616	0.1188	0.027
16617	0.139	0.0344
16618	0.1754	0.0382
16619	0.1198	0.0302
16620	0.0014	0.0002
16621	0.0002	0
16622	0.0284	0.007
16623	0.0456	0.0102
16624	0.0992	0.0256
16625	0.0064	0.0058
16626	0.0374	0.0004
16627	0.119	0.0298
16628	0.0048	0.0062
16629	0.0406	0.0088
16630	0.0744	0.0194
16631	0.0006	0
16632	0.015	0
16633	0.1044	0.0262
16634	0.087	0.022
16635	0.141	0.035
16636	0.1716	0.0372
16637	0.1548	0.0372
16638	0.1202	0.0262
16639	0.1506	0.0364
16640	0.053	0.01
16641	0.1208	0.03
16642	0.0072	0.0022
16643	0.0018	0.002
16644	0.0044	0.0016
16645	0.0836	0.0218
16646	0.0312	0.0006
16647	0.1146	0.029
16648	0.0058	0.0026
16649	0.0078	0.0028
16650	0.0862	0.021
16651	0.1202	0.0386
16652	0.0368	0.004
16653	0.1866	0.0468
16654	0.133	0.0362
16655	0.1078	0.0224
16656	0.2396	0.0658
16657	0.0866	0.0188
16658	0.2032	0.0504
16659	0.0488	0.0044
16660	0.136	0.0342
16661	0.1584	0.0336
16662	0.1974	0.0392
16663	0.1146	0.0282
16664	0.1216	0.02
16665	0.1904	0.0398
16666	0.2294	0.057
16667	0.078	0.0184
16668	0.091	0.0248
16669	0.0182	0.0038
16670	0.1192	0.0304
16671	0.0318	0
16672	0.1268	0.0316
16673	0.0894	0.0128
16674	0.2044	0.0514
16675	0.0146	0.0018
16676	0.1454	0.0324
16677	0.1588	0.037
16678	0.204	0.0512
16679	0.1214	0.023
16680	0.1184	0.0296
16681	0.1236	0.0234
16682	0.1438	0.0362
16683	0.075	0.0152
16684	0.0986	0.0244
16685	0.1096	0.0238
16686	0.2178	0.0504
16687	0.1634	0.0434
16688	0.0508	0.0088
16689	0.1562	0.0384
16690	0.0494	0.0098
16691	0.1226	0.0328
16692	0.0314	0.0018
16693	0.1188	0.0296
16694	0.0612	0.0094
16695	0.1194	0.03
16696	0.0354	0
16697	0.1192	0.03
16698	0.0176	0.0004
16699	0.1184	0.03
16700	0.0616	0.0108
16701	0.1188	0.03
16702	0.009	0.0006
16703	0.0096	0.0002
16704	0.043	0.0106
16705	0.0402	0.0102
16706	0.12	0.0304
16707	0.0594	0.01
16708	0.1636	0.0422
16709	0.1778	0.0316
16710	0.3714	0.086
16711	0.2276	0.061
16712	0.0066	0.0002
16713	0.0028	0
16714	0.004	0.0006
16715	0.0656	0.0164
16716	0.027	0.01
16717	0.1842	0.0506
16718	0.0316	0.0116
16719	0.1174	0.0296
16720	0.0898	0.03
16721	0.2236	0.0486
16722	0.1626	0.0338
16723	0.1186	0.0294
16724	0.0638	0.0106
16725	0.2022	0.0512
16726	0.0804	0.0206
16727	0.0902	0.0228
16728	0.008	0.0002
16729	0.073	0.018
16730	0.0386	0.0002
16731	0.1014	0.025
16732	0.029	0.0014
16733	0.1684	0.0418
16734	0.1474	0.0302
16735	0.34	0.0852
16736	0.3186	0.0876
16737	0.2376	0.0584
16738	0.0946	0.0232
16739	0.0826	0.021
16740	0.0488	0.0002
16741	0.124	0.0302
16742	0.02	0
16743	0.1258	0.0312
16744	0.0854	0.0106
16745	0.2798	0.07
16746	0.0694	0.0166
16747	0.1598	0.0408
16748	0.0374	0.0096
16749	0.021	0.0056
16750	0.0212	0.0054
16751	0.0004	0.0004
16752	0.0006	0.0004
16753	0.0012	0.0004
16754	0.0466	0.0114
16755	0.0674	0.0214
16756	0.1904	0.0486
16757	0.0828	0.02
16758	0.2142	0.066
16759	0.038	0.0132
16760	0.161	0.0392
16761	0.1056	0.0198
16762	0.2206	0.0468
16763	0.1572	0.0394
16764	0.0476	0.007
16765	0.0826	0.0204
16766	0.0406	0
16767	0.2034	0.0508
16768	0.0534	0.006
16769	0.2494	0.0624
16770	0.0908	0.0096
16771	0.3556	0.0888
16772	0.0736	0.0102
16773	0.1476	0.0382
16774	0.0014	0
16775	0.03	0
16776	0.0982	0.025
16777	0.013	0.0002
16778	0.1062	0.0266
16779	0.0846	0.0172
16780	0.181	0.048
16781	0.1342	0.0344
16782	0.1726	0.0474
16783	0.089	0.0278
16784	0.1878	0.0544
16785	0.0434	0.0162
16786	0.1208	0.0352
16787	0.0814	0.014
16788	0.1052	0.0262
16789	0.0696	0.009
16790	0.212	0.0516
16791	0.1332	0.0326
16792	0.1784	0.0348
16793	0.21	0.0534
16794	0.0722	0.0136
16795	0.2192	0.0562
16796	0.198	0.05
16797	0.0552	0.0084
16798	0.12	0.03
16799	0.0124	0.0004
16800	0.0878	0.0218
16801	0.0568	0.0078
16802	0.1478	0.0366
16803	0.0572	0.0188
16804	0.1066	0.0244
16805	0.246	0.0622
16806	0.1546	0.0238
16807	0.363	0.0912
16808	0.1338	0.0316
16809	0.3712	0.0944
16810	0.0548	0.0086
16811	0.1426	0.036
16812	0.0064	0.0014
16813	0.0224	0.0016
16814	0.116	0.0298
16815	0.0822	0.0206
16816	0.0018	0.0004
16817	0.0288	0.0076
16818	0.0124	0.0074
16819	0.1124	0.0278
16820	0.1334	0.0272
16821	0.2068	0.0524
16822	0.1116	0.012
16823	0.301	0.0744
16824	0.0856	0.0224
16825	0.0042	0.0016
16826	0.0518	0.0132
16827	0.1732	0.0438
16828	0.0686	0.0098
16829	0.0998	0.025
16830	0.0164	0.0002
16831	0.1222	0.0296
16832	0.1334	0.025
16833	0.169	0.036
16834	0.2072	0.049
16835	0.2212	0.0538
16836	0.1706	0.0348
16837	0.1124	0.028
16838	0.023	0.0004
16839	0.1196	0.0298
16840	0.013	0
16841	0.0738	0.0182
16842	0.0138	0.0032
16843	0.1618	0.0302
16844	0.2848	0.0632
16845	0.3876	0.096
16846	0.2912	0.0662
16847	0.1128	0.0282
16848	0.0004	0
16849	0.0004	0.0004
16850	0.004	0
16851	0.0394	0.0096
16852	0.0362	0.0096
16853	0.115	0.029
16854	0.0454	0.0138
16855	0.1382	0.0374
16856	0.0824	0.019
16857	0.1342	0.0404
16858	0.0004	0.0006
16859	0.0008	0
16860	0.0008	0.0002
16861	0.001	0
16862	0.0666	0.0168
16863	0.0406	0.0106
16864	0.1214	0.0304
16865	0.1242	0.0274
16866	0.2706	0.065
16867	0.1174	0.0294
16868	0.0332	0.0102
16869	0.0974	0.0238
16870	0.0906	0.02
16871	0.1182	0.029
16872	0.0526	0.01
16873	0.09	0.0226
16874	0.001	0.0024
16875	0.0006	0.0004
16876	0.0018	0.0004
16877	0.0434	0.0088
16878	0.094	0.0256
16879	0.1726	0.0384
16880	0.2046	0.0504
16881	0.1626	0.0416
16882	0.0034	0.0064
16883	0.0568	0.016
16884	0.1604	0.0378
16885	0.0006	0.0006
16886	0.0012	0.001
16887	0.0796	0.0204
16888	0.0734	0.02
16889	0.0308	0.0078
16890	0.0772	0.0186
16891	0.1412	0.0354
16892	0.2854	0.075
16893	0.1228	0.0348
16894	0.1288	0.0294
16895	0.154	0.0298
16896	0.242	0.0548
16897	0.1808	0.0404
16898	0.1162	0.0288
16899	0.0272	0.007
16900	0.1198	0.025
16901	0.107	0.0268
16902	0.0658	0.0104
16903	0.1152	0.0292
16904	0.0072	0.0024
16905	0.0052	0.0016
16906	0.1342	0.0324
16907	0.133	0.0336
16908	0.1302	0.0334
16909	0.2554	0.0636
16910	0.0182	0.0038
16911	0.115	0.0146
16912	0.1898	0.0478
16913	0.0152	0.0024
16914	0.0668	0.0092
16915	0.197	0.0484
16916	0.0082	0.0002
16917	0.1136	0.0262
16918	0.1184	0.0172
16919	0.2274	0.0542
16920	0.2162	0.052
16921	0.1118	0.0284
16922	0.105	0.0198
16923	0.2608	0.0552
16924	0.1018	0.0256
16925	0.0132	0.0028
16926	0.0694	0.0176
16927	0.0912	0.0236
16928	0.079	0.019
16929	0.0796	0.0156
16930	0.1872	0.0522
16931	0.0704	0.0078
16932	0.204	0.0508
16933	0.1212	0.0204
16934	0.2336	0.057
16935	0.0878	0.0144
16936	0.1906	0.048
16937	0.0364	0.0088
16938	0.191	0.0484
16939	0.0076	0.002
16940	0.0048	0.0018
16941	0.0184	0.0088
16942	0.0252	0.0072
16943	0.1336	0.033
16944	0.1574	0.0392
16945	0.1788	0.0414
16946	0.2292	0.054
16947	0.1172	0.03
16948	0.177	0.0462
16949	0.0594	0.0144
16950	0.0768	0.0184
16951	0.2372	0.0572
16952	0.0184	0.0044
16953	0.0014	0.0002
16954	0.0106	0
16955	0.1188	0.0296
16956	0.2296	0.052
16957	0.2312	0.0526
16958	0.1444	0.0324
16959	0.228	0.0582
16960	0.1344	0.029
16961	0.172	0.0402
16962	0.098	0.0246
16963	0.0878	0.0242
16964	0.0332	0.0138
16965	0.096	0.0242
16966	0.1002	0.0196
16967	0.194	0.0496
16968	0.221	0.0542
16969	0.1398	0.0322
16970	0.1204	0.0292
16971	0.0904	0.019
16972	0.1964	0.049
16973	0.0504	0.0082
16974	0.1262	0.0322
16975	0.026	0.0068
16976	0.0266	0.0004
16977	0.0972	0.0242
16978	0.0276	0.0002
16979	0.1204	0.0294
16980	0.041	0.0076
16981	0.0762	0.0122
16982	0.1692	0.0422
16983	0.0904	0.0224
16984	0.0584	0.0098
16985	0.1336	0.037
16986	0.1154	0.0286
16987	0.0926	0.0226
16988	0.001	0.0006
16989	0.001	0.0002
16990	0.0834	0.0198
16991	0.1096	0.0262
16992	0.1614	0.041
16993	0.1138	0.0188
16994	0.1956	0.0502
16995	0.022	0.0014
16996	0.13	0.0296
16997	0.0706	0.0118
16998	0.1494	0.0382
16999	0.1666	0.0358
17000	0.1214	0.031
17001	0.0624	0.0108
17002	0.1076	0.0268
17003	0.0022	0.0002
17004	0.0234	0.0056
17005	0.122	0.0252
17006	0.1276	0.027
17007	0.0988	0.0246
17008	0.0214	0
17009	0.1182	0.0296
17010	0.0546	0.005
17011	0.2182	0.0496
17012	0.2352	0.054
17013	0.2036	0.0482
17014	0.1824	0.0396
17015	0.1194	0.0298
17016	0.0012	0.0004
17017	0.0224	0.0062
17018	0.0524	0.0106
17019	0.12	0.03
17020	0.039	0.008
17021	0.0954	0.0314
17022	0.0106	0.0078
17023	0.132	0.0402
17024	0.1502	0.0322
17025	0.292	0.0726
17026	0.0652	0.01
17027	0.2178	0.0544
17028	0.0728	0.0128
17029	0.1722	0.0426
17030	0.1534	0.0328
17031	0.1664	0.043
17032	0.1588	0.0374
17033	0.1306	0.0296
17034	0.1956	0.046
17035	0.1332	0.0228
17036	0.1202	0.03
17037	0.0176	0.0042
17038	0.1498	0.034
17039	0.1408	0.0298
17040	0.1628	0.0398
17041	0.1218	0.0394
17042	0.127	0.0276
17043	0.2094	0.0524
17044	0.075	0.0108
17045	0.1652	0.0412
17046	0.025	0.0004
17047	0.105	0.0264
17048	0.0336	0.0008
17049	0.207	0.0514
17050	0.075	0.01
17051	0.1244	0.0298
17052	0.0344	0.0014
17053	0.125	0.0318
17054	0.1392	0.0264
17055	0.092	0.0222
17056	0.0666	0.0224
17057	0.2516	0.0528
17058	0.3072	0.0792
17059	0.0462	0.0094
17060	0.117	0.0314
17061	0.1134	0.0216
17062	0.192	0.0514
17063	0.139	0.0194
17064	0.1968	0.049
17065	0.0502	0.0108
17066	0.1202	0.03
17067	0.0654	0.0084
17068	0.1202	0.0302
17069	0.04	0
17070	0.1276	0.0318
17071	0.0778	0.0198
17072	0.031	0.002
17073	0.1034	0.0258
17074	0.0198	0.0102
17075	0.2218	0.0564
17076	0.0224	0.0048
17077	0.1186	0.0346
17078	0.011	0.0048
17079	0.1126	0.0328
17080	0.0102	0
17081	0.016	0.0018
17082	0.1088	0.0246
17083	0.0586	0.0082
17084	0.133	0.0334
17085	0.025	0
17086	0.1184	0.03
17087	0.0312	0.0002
17088	0.1634	0.0412
17089	0.034	0
17090	0.1188	0.0296
17091	0.0056	0.0002
17092	0.0096	0.0038
17093	0.0392	0.0078
17094	0.1798	0.0388
17095	0.3274	0.0826
17096	0.307	0.071
17097	0.1222	0.03
17098	0.0324	0.0004
17099	0.1204	0.0296
17100	0.0308	0.0004
17101	0.1186	0.0296
17102	0.0314	0.0002
17103	0.1016	0.0256
17104	0.0248	0
17105	0.1186	0.03
17106	0.033	0.0002
17107	0.1368	0.035
17108	0.0004	0.0004
17109	0.0004	0.0002
17110	0.0002	0.0002
17111	0.0008	0.0002
17112	0.0018	0
17113	0.0092	0.0022
17114	0.0652	0.015
17115	0.153	0.0384
17116	0.0996	0.0136
17117	0.2932	0.073
17118	0.2538	0.0556
17119	0.4044	0.1028
17120	0.0126	0.002
17121	0.017	0.0092
17122	0.0312	0.013
17123	0.1004	0.01
17124	0.2046	0.0514
17125	0.142	0.0332
17126	0.0812	0.0292
17127	0.1546	0.0314
17128	0.4208	0.1018
17129	0.1414	0.0312
17130	0.1386	0.0396
17131	0.0966	0.0288
17132	0.134	0.0206
17133	0.1386	0.0346
17134	0.083	0.0104
17135	0.1768	0.0364
17136	0.2614	0.0604
17137	0.1694	0.0378
17138	0.1372	0.0304
17139	0.12	0.0294
