10112	0.0004	0
10113	0.0254	0.0042
10114	0.4996	0.1282
10115	0.322	0.079
10116	0.3752	0.093
10117	0.3804	0.0956
10118	0.3818	0.0972
10119	0.2994	0.0718
10120	0.001	0
10121	0.0016	0.0004
10122	0.0006	0.0002
10123	0.0084	0.0024
10124	0.3088	0.0666
10125	0.58	0.1478
10126	0.4414	0.1158
10127	0.4086	0.1062
10128	0.402	0.106
10129	0.368	0.0956
10130	0.0006	0
10131	0.0004	0.0004
10132	0.0014	0
10133	0.0058	0.0006
10134	0.3276	0.0688
10135	0.6406	0.1648
10136	0.3878	0.0992
10137	0.3824	0.0962
10138	0.3738	0.093
10139	0.3576	0.0886
10140	0.0012	0.0002
10141	0.0004	0.0004
10142	0.0014	0.0004
10143	0.064	0.0108
10144	0.6072	0.1524
10145	0.3924	0.0962
10146	0.4128	0.0992
10147	0.43	0.1074
10148	0.4124	0.102
10149	0.2022	0.0438
10150	0.0008	0
10151	0.001	0.0004
10152	0.0078	0.001
10153	0.469	0.1186
10154	0.4052	0.1006
10155	0.3998	0.0984
10156	0.426	0.1058
10157	0.4306	0.1066
10158	0.4024	0.1002
10159	0.0002	0.0004
10160	0.0014	0.0002
10161	0.0006	0.0002
10162	0.0026	0.0008
10163	0.0878	0.0134
10164	0.6212	0.159
10165	0.3588	0.091
10166	0.3588	0.0934
10167	0.3634	0.0944
10168	0.3548	0.0924
10169	0.106	0.0216
10170	0.0008	0.0002
10171	0.0008	0
10172	0.0316	0.0062
10173	0.563	0.1386
10174	0.4386	0.1092
10175	0.3666	0.0904
10176	0.4134	0.1034
10177	0.4038	0.0998
10178	0.2958	0.0682
10179	0.0002	0.0002
10180	0.0014	0.0002
10181	0.002	0
10182	0.3176	0.0676
10183	0.6324	0.1594
10184	0.375	0.0932
10185	0.4182	0.1066
10186	0.3854	0.096
10187	0.381	0.0942
10188	0.001	0
10189	0.0014	0
10190	0.0004	0.0002
10191	0.0014	0.0004
10192	0.0422	0.0038
10193	0.7214	0.1856
10194	0.3246	0.078
10195	0.3476	0.0858
10196	0.351	0.087
10197	0.3456	0.0862
10198	0.2182	0.0478
10199	0.0014	0.0002
10200	0.0008	0.0002
10201	0.3102	0.0756
10202	0.458	0.1194
10203	0.363	0.0938
10204	0.3142	0.0804
10205	0.3542	0.0922
10206	0.3784	0.0988
10207	0.0008	0
10208	0.0012	0.0006
10209	0.0014	0
10210	0.019	0.0024
10211	0.4222	0.1084
10212	0.3288	0.0844
10213	0.332	0.0828
10214	0.3372	0.0824
10215	0.3354	0.0826
10216	0.2778	0.0698
10217	0.0002	0
10218	0.0008	0.0004
10219	0.0006	0.0002
10220	0.0126	0.0026
10221	0.2122	0.05
10222	0.4232	0.1062
10223	0.3872	0.0972
10224	0.379	0.0962
10225	0.3772	0.0984
10226	0.3264	0.083
10227	0.003	0.0004
10228	0.0004	0
10229	0.0006	0
10230	0.0014	0.0002
10231	0.0864	0.0158
10232	0.5434	0.1366
10233	0.3882	0.0974
10234	0.3682	0.0912
10235	0.3806	0.0944
10236	0.3924	0.0986
10237	0.1112	0.0226
10238	0.0002	0
10239	0.0006	0.0004
10240	0.0014	0.0002
10241	0.3298	0.0698
10242	0.6526	0.167
10243	0.3094	0.0704
10244	0.374	0.0938
10245	0.3532	0.0884
10246	0.3472	0.0864
10247	0.0006	0
10248	0.001	0.0006
10249	0.0008	0.0002
10250	0.019	0.0018
10251	0.3452	0.0864
10252	0.3972	0.0976
10253	0.3528	0.086
10254	0.3668	0.0892
10255	0.3642	0.0892
10256	0.3002	0.0698
10257	0.0006	0
10258	0.0006	0.0002
10259	0.0008	0.0004
10260	0.003	0.0012
10261	0.0758	0.0132
10262	0.554	0.1426
10263	0.374	0.094
10264	0.3512	0.0898
10265	0.3636	0.0916
10266	0.3506	0.0878
10267	0.1262	0.0266
10268	0.0002	0.0002
10269	0.0004	0.0004
10270	0.0018	0.0004
10271	0.3604	0.0816
10272	0.5746	0.1496
10273	0.3168	0.0788
10274	0.3828	0.099
10275	0.3772	0.0972
10276	0.374	0.0968
10277	0.0014	0
10278	0.0006	0
10279	0.0004	0
10280	0.0346	0.0056
10281	0.4206	0.1112
10282	0.2928	0.069
10283	0.336	0.0838
10284	0.3252	0.0772
10285	0.322	0.0768
10286	0.2006	0.0434
10287	0.0012	0
10288	0.0008	0
10289	0.001	0.0002
10290	0.0092	0.0012
10291	0.2878	0.0692
10292	0.4138	0.1058
10293	0.4	0.0996
10294	0.3792	0.0956
10295	0.3732	0.0942
10296	0.349	0.0872
10297	0.001	0.0002
10298	0.0016	0
10299	0.001	0
10300	0.0008	0
10301	0.1496	0.0284
10302	0.6428	0.1606
10303	0.44	0.1112
10304	0.409	0.1054
10305	0.3968	0.1014
10306	0.3996	0.103
10307	0.0354	0.0048
10308	0.0006	0.0002
10309	0.0012	0.0004
10310	0.0102	0.0012
10311	0.5272	0.1334
10312	0.392	0.1
10313	0.3054	0.0774
10314	0.3294	0.0822
10315	0.3186	0.0794
10316	0.2864	0.07
10317	0.0004	0.0002
10318	0.0004	0.0004
10319	0.001	0.0004
10320	0.1064	0.0158
10321	0.7228	0.1852
10322	0.3338	0.0856
10323	0.3676	0.0924
10324	0.365	0.0936
10325	0.3646	0.0934
10326	0.0814	0.0132
10327	0.0012	0.0002
10328	0.0006	0.0002
10329	0.302	0.062
10330	0.683	0.1764
10331	0.3574	0.0894
10332	0.3156	0.078
10333	0.36	0.0914
10334	0.3612	0.0914
10335	0.0006	0
10336	0.0014	0.0002
10337	0.001	0.0004
10338	0.0684	0.007
10339	0.7644	0.193
10340	0.363	0.0934
10341	0.3632	0.0924
10342	0.3578	0.0912
10343	0.354	0.0914
10344	0.1506	0.0312
10345	0.0008	0.0002
10346	0.0006	0.0002
10347	0.4052	0.09
10348	0.6226	0.1646
10349	0.3088	0.0768
10350	0.2674	0.0624
10351	0.316	0.0798
10352	0.3172	0.0804
10353	0.0008	0
10354	0.0006	0
10355	0.0012	0
10356	0.1566	0.0204
10357	0.7816	0.1958
10358	0.392	0.098
10359	0.39	0.0958
10360	0.3928	0.0964
10361	0.3892	0.0956
10362	0.0312	0.0046
10363	0.0006	0
10364	0.0014	0.0002
10365	0.3214	0.0724
10366	0.58	0.1498
10367	0.3562	0.0888
10368	0.3334	0.0814
10369	0.357	0.087
10370	0.3544	0.0864
10371	0.001	0.0002
10372	0.001	0
10373	0	0
10374	0.023	0.0018
10375	0.6428	0.1664
10376	0.2978	0.072
10377	0.309	0.0764
10378	0.3214	0.0804
10379	0.321	0.0794
10380	0.249	0.0586
10381	0.001	0.0002
10382	0.0006	0
10383	0.006	0.0008
10384	0.3678	0.0838
10385	0.574	0.1474
10386	0.387	0.0956
10387	0.3956	0.0976
10388	0.3972	0.0972
10389	0.3742	0.0914
10390	0.0004	0
10391	0.0006	0.0004
10392	0.0004	0
10393	0.0224	0.003
10394	0.5302	0.1342
10395	0.358	0.09
10396	0.3562	0.0882
10397	0.3644	0.091
10398	0.3532	0.0862
10399	0.271	0.064
10400	0.0004	0
10401	0.001	0.0004
10402	0.0006	0
10403	0.094	0.018
10404	0.5682	0.1504
10405	0.256	0.0628
10406	0.2882	0.0688
10407	0.3126	0.0766
10408	0.321	0.0774
10409	0.075	0.013
10410	0.001	0
10411	0.0002	0.0004
10412	0.0762	0.0162
10413	0.5126	0.1338
10414	0.3342	0.0796
10415	0.3498	0.0864
10416	0.3824	0.0934
10417	0.404	0.0974
10418	0.152	0.031
10419	0.0002	0.0002
10420	0.0008	0
10421	0.012	0.0016
10422	0.2774	0.0556
10423	0.6912	0.178
10424	0.295	0.0714
10425	0.3878	0.0948
10426	0.3742	0.0928
10427	0.3298	0.078
10428	0.0016	0.0002
10429	0.0012	0.0004
10430	0.0012	0
10431	0.0978	0.0168
10432	0.6246	0.1602
10433	0.359	0.0896
10434	0.3866	0.0946
10435	0.3802	0.0942
10436	0.3812	0.0942
10437	0.0946	0.0172
10438	0.0016	0.0002
10439	0.0004	0
10440	0.0154	0.0034
10441	0.493	0.1218
10442	0.4358	0.1086
10443	0.306	0.0716
10444	0.3828	0.0926
10445	0.3762	0.0886
10446	0.323	0.076
10447	0.0004	0.0002
10448	0.0006	0.0002
10449	0.0006	0.0002
10450	0.1062	0.0186
10451	0.603	0.1554
10452	0.3574	0.0884
10453	0.366	0.0904
10454	0.352	0.0854
10455	0.3504	0.085
10456	0.0668	0.0102
10457	0.0012	0.0004
10458	0.0008	0.0004
10459	0.0038	0.0002
10460	0.3018	0.0732
10461	0.471	0.1226
10462	0.3214	0.0772
10463	0.3954	0.0984
10464	0.3858	0.095
10465	0.3918	0.0976
10466	0.002	0.0002
10467	0.001	0.0004
10468	0.0004	0
10469	0.0266	0.0026
10470	0.3348	0.0854
10471	0.3666	0.0958
10472	0.3628	0.093
10473	0.3696	0.0962
10474	0.359	0.0912
10475	0.265	0.0656
10476	0.0008	0.0004
10477	0.0008	0.0002
10478	0.001	0.0004
10479	0.0026	0.0006
10480	0.1864	0.0426
10481	0.4848	0.118
10482	0.4682	0.117
10483	0.3998	0.1004
10484	0.3984	0.1014
10485	0.392	0.0986
10486	0.008	0.0012
10487	0.001	0.0002
10488	0.0006	0.0008
10489	0.0008	0
10490	0.136	0.0278
10491	0.5994	0.1524
10492	0.3676	0.0928
10493	0.375	0.0922
10494	0.3778	0.0944
10495	0.3716	0.0928
10496	0.0362	0.0058
10497	0.0006	0.0004
10498	0.0006	0.0002
10499	0.0078	0.0006
10500	0.3536	0.0788
10501	0.5846	0.1506
10502	0.3512	0.091
10503	0.365	0.095
10504	0.3682	0.094
10505	0.345	0.09
10506	0.0008	0
10507	0.0018	0
10508	0.0014	0.0004
10509	0.0472	0.008
10510	0.5724	0.149
10511	0.2908	0.0712
10512	0.3382	0.0844
10513	0.3494	0.0868
10514	0.3452	0.0856
10515	0.1878	0.0428
10516	0.001	0.0004
10517	0.001	0.0002
10518	0.0136	0.002
10519	0.3318	0.077
10520	0.5412	0.1382
10521	0.3586	0.0876
10522	0.3972	0.102
10523	0.3958	0.0996
10524	0.3514	0.089
10525	0.0008	0.0002
10526	0.0004	0.0004
10527	0.001	0.0002
10528	0.0222	0.0046
10529	0.3256	0.0724
10530	0.5584	0.1458
10531	0.3736	0.0942
10532	0.3756	0.0936
10533	0.3634	0.092
10534	0.2998	0.072
10535	0.0008	0
10536	0.0012	0.0002
10537	0.0008	0.0004
10538	0.116	0.0226
10539	0.6334	0.1662
10540	0.2954	0.0636
10541	0.3586	0.0862
10542	0.348	0.082
10543	0.3512	0.083
10544	0.0554	0.0084
10545	0.0006	0
10546	0.001	0.0004
10547	0.0778	0.0124
10548	0.6088	0.1606
10549	0.3106	0.0704
10550	0.2804	0.0652
10551	0.3234	0.075
10552	0.3178	0.0748
10553	0.1024	0.0182
10554	0.0002	0.0002
10555	0.002	0
10556	0.023	0.0046
10557	0.5026	0.132
10558	0.2856	0.0684
10559	0.2954	0.072
10560	0.371	0.0902
10561	0.345	0.084
10562	0.2624	0.062
10563	0.0006	0
10564	0.001	0
10565	0.0026	0.0006
10566	0.0206	0.0034
10567	0.1378	0.0298
10568	0.5116	0.13
10569	0.3598	0.0884
10570	0.4038	0.1018
10571	0.3858	0.0976
10572	0.3336	0.08
10573	0.0522	0.0088
10574	0.0012	0
10575	0.0008	0
10576	0.0282	0.004
10577	0.5656	0.151
10578	0.2676	0.0604
10579	0.3156	0.0728
10580	0.3776	0.0906
10581	0.374	0.092
10582	0.2756	0.062
10583	0.001	0
10584	0.0014	0
10585	0.0096	0.001
10586	0.1178	0.0238
10587	0.4874	0.1248
10588	0.338	0.0794
10589	0.403	0.101
10590	0.3488	0.088
10591	0.309	0.075
10592	0.0468	0.0078
10593	0.0018	0
10594	0.0006	0
10595	0.0012	0.0002
10596	0.0178	0.002
10597	0.5376	0.1352
10598	0.3616	0.09
10599	0.3922	0.0998
10600	0.3868	0.0978
10601	0.3816	0.0974
10602	0.3178	0.0806
10603	0.0008	0
10604	0.0006	0.0002
10605	0.0012	0.0002
10606	0.0736	0.0144
10607	0.5832	0.1506
10608	0.3108	0.0764
10609	0.376	0.0914
10610	0.385	0.0944
10611	0.3788	0.093
10612	0.1482	0.0306
10613	0.0004	0.0002
10614	0.0006	0.0002
10615	0.0174	0.003
10616	0.335	0.0762
10617	0.5442	0.1408
10618	0.2982	0.0742
10619	0.3664	0.0918
10620	0.3594	0.0918
10621	0.3098	0.0774
10622	0.0008	0.0002
10623	0.0002	0
10624	0.0002	0
10625	0.0766	0.014
10626	0.5596	0.1412
10627	0.3738	0.0908
10628	0.4244	0.1064
10629	0.4062	0.1018
10630	0.4114	0.1054
10631	0.1592	0.0318
10632	0.0008	0.0002
10633	0.0016	0.0004
10634	0.0026	0.0002
10635	0.1778	0.0378
10636	0.6214	0.1588
10637	0.2852	0.071
10638	0.3612	0.092
10639	0.3574	0.091
10640	0.3632	0.0928
10641	0.0138	0.0024
10642	0.0002	0.0008
10643	0.0006	0
10644	0.0214	0.0036
10645	0.3108	0.0702
10646	0.5612	0.1442
10647	0.3596	0.0906
10648	0.3672	0.0934
10649	0.3574	0.0912
10650	0.2896	0.0704
10651	0.0024	0.0002
10652	0.0012	0.0004
10653	0.0008	0
10654	0.0738	0.0162
10655	0.5072	0.1268
10656	0.3954	0.096
10657	0.4404	0.1098
10658	0.4252	0.107
10659	0.4188	0.1058
10660	0.1684	0.0392
10661	0.0004	0.0002
10662	0.0002	0.0004
10663	0.0012	0
10664	0.1308	0.0294
10665	0.5836	0.147
10666	0.3284	0.0782
10667	0.425	0.1078
10668	0.4226	0.1048
10669	0.4312	0.1068
10670	0.0618	0.0094
10671	0.0006	0
10672	0.0012	0.0002
10673	0.0172	0.0016
10674	0.2924	0.0672
10675	0.5582	0.1406
10676	0.362	0.0892
10677	0.378	0.0948
10678	0.3636	0.0872
10679	0.3084	0.0748
10680	0.001	0.0002
10681	0.001	0.0002
10682	0.0008	0.0002
10683	0.0178	0.0034
10684	0.3492	0.0814
10685	0.5054	0.1264
10686	0.4076	0.1018
10687	0.3704	0.091
10688	0.3674	0.0902
10689	0.3092	0.0744
10690	0.0012	0
10691	0.001	0.0004
10692	0.0004	0
10693	0.0156	0.002
10694	0.6332	0.163
10695	0.2916	0.0716
10696	0.3646	0.093
10697	0.346	0.0878
10698	0.3492	0.0888
10699	0.3	0.0726
10700	0.0008	0
10701	0.0006	0
10702	0.0032	0.0004
10703	0.1054	0.0174
10704	0.713	0.1808
10705	0.3542	0.0878
10706	0.377	0.096
10707	0.3802	0.0956
10708	0.3726	0.0948
10709	0.0864	0.0168
10710	0.0018	0.0002
10711	0.001	0.0004
10712	0.3328	0.0768
10713	0.571	0.1526
10714	0.303	0.0744
10715	0.2468	0.0578
10716	0.303	0.0742
10717	0.302	0.0742
10718	0.0008	0.0002
10719	0.0006	0.0002
10720	0.0012	0
10721	0.0696	0.0098
10722	0.6616	0.1712
10723	0.3148	0.0754
10724	0.3662	0.0896
10725	0.3572	0.0856
10726	0.3558	0.0866
10727	0.1352	0.0268
10728	0.0014	0.0002
10729	0.0014	0.0002
10730	0.0724	0.0124
10731	0.554	0.1438
10732	0.3566	0.0932
10733	0.3212	0.082
10734	0.3666	0.0958
10735	0.3544	0.0894
10736	0.1404	0.0286
10737	0.0008	0
10738	0.0006	0.0002
10739	0.003	0.0014
10740	0.2916	0.0628
10741	0.616	0.1548
10742	0.377	0.0962
10743	0.4148	0.1042
10744	0.4026	0.1006
10745	0.3806	0.095
10746	0.0002	0.0004
10747	0.0006	0.0002
10748	0.0006	0.0008
10749	0.0034	0.0004
10750	0.0668	0.0104
10751	0.5926	0.147
10752	0.4346	0.1098
10753	0.4128	0.1018
10754	0.4002	0.0992
10755	0.3816	0.095
10756	0.1756	0.0342
10757	0.0002	0.0004
10758	0.0008	0.0004
10759	0.0024	0.0006
10760	0.3652	0.0866
10761	0.515	0.1332
10762	0.3028	0.0764
10763	0.3628	0.0928
10764	0.3506	0.0896
10765	0.3488	0.0882
10766	0.0008	0.0002
10767	0.0012	0.0002
10768	0.001	0.0002
10769	0.022	0.0028
10770	0.3696	0.0852
10771	0.5394	0.1374
10772	0.3902	0.1012
10773	0.3884	0.0984
10774	0.3738	0.0948
10775	0.3054	0.0734
10776	0.0004	0
10777	0.0008	0.0002
10778	0.001	0
10779	0.0766	0.0154
10780	0.5668	0.1458
10781	0.31	0.0762
10782	0.3512	0.0874
10783	0.3494	0.0878
10784	0.3488	0.087
10785	0.1102	0.021
10786	0.0008	0
10787	0.001	0
10788	0.0106	0.0008
10789	0.4152	0.1046
10790	0.3994	0.1006
10791	0.3778	0.0918
10792	0.4524	0.1148
10793	0.3958	0.0994
10794	0.3574	0.0882
10795	0.0012	0
10796	0.0004	0.0002
10797	0.0008	0.0006
10798	0.0014	0.0004
10799	0.0064	0.001
10800	0.1954	0.0422
10801	0.5522	0.1402
10802	0.3942	0.1004
10803	0.369	0.095
10804	0.378	0.096
10805	0.3618	0.0932
10806	0.0044	0.0008
10807	0.0004	0.0002
10808	0.0002	0.0002
10809	0.002	0
10810	0.1516	0.0302
10811	0.6008	0.148
10812	0.4496	0.1158
10813	0.4004	0.1032
10814	0.3748	0.0954
10815	0.3726	0.0936
10816	0.0242	0.003
10817	0.0008	0.0002
10818	0.0012	0.0006
10819	0.0006	0.0004
10820	0.1852	0.0356
10821	0.6824	0.1744
10822	0.3166	0.0776
10823	0.35	0.0876
10824	0.345	0.0878
10825	0.345	0.0876
10826	0.0082	0.001
10827	0.0014	0
10828	0.0004	0
10829	0.086	0.0166
10830	0.5646	0.1452
10831	0.349	0.0822
10832	0.3406	0.0806
10833	0.3478	0.0866
10834	0.346	0.0856
10835	0.088	0.0162
10836	0.001	0.0004
10837	0.0012	0.0006
10838	0.0032	0.0008
10839	0.3092	0.074
10840	0.4756	0.1192
10841	0.3472	0.0876
10842	0.4068	0.104
10843	0.3946	0.1026
10844	0.3902	0.1006
10845	0.0006	0.0002
10846	0.0006	0
10847	0.0006	0.0008
10848	0.002	0.0002
10849	0.0252	0.0032
10850	0.4548	0.1052
10851	0.5292	0.139
10852	0.3696	0.091
10853	0.37	0.0956
10854	0.3624	0.0938
10855	0.2898	0.069
10856	0.0008	0.0002
10857	0.0004	0
10858	0.0008	0
10859	0.2586	0.0576
10860	0.5786	0.1512
10861	0.2852	0.0676
10862	0.329	0.079
10863	0.3196	0.0748
10864	0.3214	0.0756
10865	0.0014	0.0002
10866	0.0008	0.0002
10867	0.0002	0.0006
10868	0.0128	0.001
10869	0.2806	0.0626
10870	0.5408	0.1382
10871	0.3902	0.0974
10872	0.3644	0.093
10873	0.3576	0.09
10874	0.315	0.0734
10875	0.0004	0.0002
10876	0.0006	0.0002
10877	0.0008	0.0002
10878	0.0086	0.0016
10879	0.3782	0.0928
10880	0.4016	0.0992
10881	0.412	0.098
10882	0.4074	0.0984
10883	0.4184	0.1018
10884	0.3758	0.0886
10885	0.0014	0.0004
10886	0.0008	0
10887	0.0002	0.0004
10888	0.0016	0
10889	0.0878	0.017
10890	0.4996	0.1246
10891	0.4178	0.1034
10892	0.3718	0.0944
10893	0.3626	0.0908
10894	0.3526	0.0896
10895	0.0936	0.0202
10896	0.0016	0
10897	0.0002	0.0002
10898	0.0008	0.0002
10899	0.1684	0.0358
10900	0.6252	0.1602
10901	0.3038	0.0714
10902	0.3596	0.0874
10903	0.3784	0.0924
10904	0.388	0.0942
10905	0.018	0.0022
10906	0.0002	0
10907	0.0008	0.0004
10908	0.0436	0.0084
10909	0.4236	0.108
10910	0.368	0.089
10911	0.4194	0.1072
10912	0.3996	0.1002
10913	0.3932	0.1
10914	0.2422	0.052
10915	0.001	0
10916	0.0012	0.0002
10917	0.001	0.0004
10918	0.006	0.0014
10919	0.3628	0.0958
10920	0.2576	0.0668
10921	0.3186	0.0836
10922	0.3226	0.0802
10923	0.3506	0.0886
10924	0.3374	0.0838
10925	0.0012	0
10926	0.0008	0.0004
10927	0.0008	0.0002
10928	0.0056	0.001
10929	0.0992	0.0192
10930	0.4968	0.1264
10931	0.4066	0.1026
10932	0.4422	0.1146
10933	0.3956	0.0988
10934	0.3738	0.0924
10935	0.0876	0.0166
10936	0.0006	0.0004
10937	0.0008	0
10938	0.0008	0.0002
10939	0.0282	0.0044
10940	0.6018	0.1508
10941	0.3668	0.0898
10942	0.3962	0.102
10943	0.3792	0.0946
10944	0.3856	0.097
10945	0.2904	0.0686
10946	0.0002	0
10947	0.0008	0
10948	0.0012	0.0006
10949	0.124	0.024
10950	0.6818	0.172
10951	0.3184	0.0758
10952	0.361	0.0882
10953	0.3534	0.0888
10954	0.3516	0.088
10955	0.0474	0.0088
10956	0.001	0
10957	0.0008	0
10958	0.0826	0.0166
10959	0.544	0.1354
10960	0.4306	0.1124
10961	0.34	0.085
10962	0.377	0.095
10963	0.3608	0.0944
10964	0.1132	0.0204
10965	0.001	0
10966	0.0008	0.0006
10967	0.0002	0
10968	0.341	0.0878
10969	0.3474	0.0876
10970	0.354	0.0866
10971	0.3924	0.1024
10972	0.3644	0.0914
10973	0.372	0.0918
10974	0.0008	0
10975	0.0004	0.0006
10976	0.0004	0.0002
10977	0.001	0
10978	0.0044	0.0012
10979	0.0806	0.012
10980	0.648	0.1664
10981	0.3286	0.0804
10982	0.3312	0.083
10983	0.3498	0.0878
10984	0.3366	0.0854
10985	0.1122	0.0212
10986	0.001	0
10987	0.0006	0.0004
10988	0.0672	0.0116
10989	0.6556	0.169
10990	0.3178	0.0768
10991	0.2746	0.0662
10992	0.3186	0.0772
10993	0.3322	0.0806
10994	0.1422	0.0262
10995	0.001	0
10996	0.001	0.0002
10997	0.0898	0.0158
10998	0.6962	0.1816
10999	0.296	0.0682
11000	0.2738	0.0626
11001	0.3238	0.078
11002	0.3116	0.0738
11003	0.0812	0.0158
11004	0.0002	0
11005	0.0004	0
11006	0.2704	0.063
11007	0.5072	0.13
11008	0.3788	0.0928
11009	0.34	0.082
11010	0.378	0.0948
11011	0.3634	0.0902
11012	0	0
11013	0.0008	0.0004
11014	0.0008	0
11015	0.0018	0
11016	0.0328	0.0032
11017	0.5872	0.1452
11018	0.4256	0.1104
11019	0.3714	0.0948
11020	0.376	0.0942
11021	0.374	0.093
11022	0.2626	0.0622
11023	0.0008	0.0002
11024	0.001	0
11025	0.001	0.0002
11026	0.463	0.1108
11027	0.4976	0.1306
11028	0.3308	0.0822
11029	0.3666	0.0942
11030	0.3712	0.0964
11031	0.3656	0.0966
11032	0.0006	0.0004
11033	0.0006	0
11034	0.0014	0.0004
11035	0.048	0.0072
11036	0.5652	0.1426
11037	0.3616	0.0864
11038	0.4238	0.1086
11039	0.3988	0.098
11040	0.3958	0.0996
11041	0.232	0.0532
11042	0.0012	0
11043	0.0008	0.0002
11044	0.0018	0
11045	0.1008	0.0198
11046	0.6686	0.1728
11047	0.2836	0.0684
11048	0.3416	0.085
11049	0.3486	0.0848
11050	0.3516	0.0868
11051	0.0836	0.0142
11052	0.0008	0
11053	0.0016	0
11054	0.2012	0.0408
11055	0.6676	0.1726
11056	0.339	0.084
11057	0.3078	0.0744
11058	0.3494	0.0878
11059	0.3412	0.085
11060	0.0036	0.0002
11061	0.0016	0.0006
11062	0.0012	0.0002
11063	0.0568	0.0062
11064	0.7402	0.1882
11065	0.3472	0.0838
11066	0.354	0.0856
11067	0.3608	0.088
11068	0.3606	0.0868
11069	0.1796	0.0394
11070	0.0004	0.0002
11071	0.001	0.0004
11072	0.392	0.0906
11073	0.5598	0.1426
11074	0.4104	0.1062
11075	0.3148	0.0784
11076	0.3682	0.097
11077	0.3646	0.0942
11078	0.001	0.0002
11079	0.0012	0.0002
11080	0.0004	0.0004
11081	0.0082	0.0018
11082	0.2412	0.0498
11083	0.6154	0.159
11084	0.3612	0.0894
11085	0.3628	0.0904
11086	0.3696	0.093
11087	0.3276	0.0828
11088	0.0018	0.0006
11089	0.0014	0
11090	0.0006	0
11091	0.0346	0.0042
11092	0.6156	0.1544
11093	0.386	0.0996
11094	0.3954	0.103
11095	0.3854	0.1006
11096	0.3908	0.1014
11097	0.2714	0.0668
11098	0.0006	0.0002
11099	0.001	0
11100	0.0022	0
11101	0.3914	0.0926
11102	0.5378	0.136
11103	0.353	0.0866
11104	0.4252	0.107
11105	0.4128	0.104
11106	0.4032	0.1006
11107	0.0008	0.0002
11108	0.002	0
11109	0.001	0
11110	0.0336	0.0058
11111	0.315	0.0722
11112	0.5586	0.1434
11113	0.3834	0.0928
11114	0.3572	0.0864
11115	0.3526	0.0846
11116	0.2352	0.051
11117	0.001	0.0002
11118	0.0008	0
11119	0.0014	0.0006
11120	0.076	0.0154
11121	0.6302	0.1598
11122	0.3254	0.079
11123	0.4002	0.1014
11124	0.3656	0.0942
11125	0.3642	0.0944
11126	0.125	0.0272
11127	0.0006	0.0004
11128	0.0006	0.0004
11129	0.017	0.0026
11130	0.3462	0.0798
11131	0.5984	0.1512
11132	0.3404	0.0856
11133	0.396	0.099
11134	0.3908	0.0986
11135	0.3334	0.0834
11136	0.0016	0
11137	0.0012	0.0004
11138	0.0004	0
11139	0.1752	0.033
11140	0.6768	0.172
11141	0.3524	0.0884
11142	0.3776	0.0962
11143	0.385	0.0968
11144	0.3862	0.0972
11145	0.0164	0.0016
11146	0.0008	0
11147	0.001	0.0002
11148	0.0624	0.0098
11149	0.6608	0.1668
11150	0.3788	0.0952
11151	0.3508	0.085
11152	0.3816	0.0944
11153	0.3778	0.0938
11154	0.179	0.036
11155	0.0002	0
11156	0.0008	0
11157	0.0848	0.0146
11158	0.7182	0.183
11159	0.3518	0.0868
11160	0.3098	0.0738
11161	0.3832	0.094
11162	0.3826	0.0948
11163	0.136	0.026
11164	0.0002	0.0004
11165	0.0002	0.0006
11166	0.4826	0.1184
11167	0.4642	0.12
11168	0.365	0.0886
11169	0.2952	0.0738
11170	0.3704	0.092
11171	0.371	0.091
11172	0.0016	0
11173	0.0012	0
11174	0.0006	0.0004
11175	0.0652	0.0102
11176	0.594	0.1528
11177	0.3396	0.0836
11178	0.391	0.0992
11179	0.3686	0.092
11180	0.3692	0.0906
11181	0.156	0.0338
11182	0.0012	0
11183	0.0004	0
11184	0.0018	0.0008
11185	0.1288	0.0274
11186	0.619	0.1582
11187	0.3148	0.0772
11188	0.3946	0.0998
11189	0.387	0.0976
11190	0.3884	0.0988
11191	0.0538	0.009
11192	0.001	0
11193	0.0006	0.0004
11194	0.0414	0.0058
11195	0.4886	0.1224
11196	0.4222	0.1082
11197	0.3162	0.0738
11198	0.3772	0.0928
11199	0.3684	0.089
11200	0.2366	0.052
11201	0.001	0.0004
11202	0.001	0
11203	0.0008	0
11204	0.2486	0.0516
11205	0.611	0.157
11206	0.3498	0.084
11207	0.396	0.0998
11208	0.385	0.0958
11209	0.3894	0.0972
11210	0.0024	0
11211	0.0002	0
11212	0.0002	0.0002
11213	0.0058	0.001
11214	0.1422	0.0248
11215	0.6862	0.171
11216	0.3992	0.0994
11217	0.3876	0.0968
11218	0.384	0.0972
11219	0.3652	0.0886
11220	0.0372	0.0062
11221	0.0006	0
11222	0.0004	0.0004
11223	0.0334	0.006
11224	0.5586	0.1372
11225	0.4192	0.108
11226	0.4008	0.1026
11227	0.396	0.0996
11228	0.3904	0.0974
11229	0.2734	0.0622
11230	0.0008	0.0002
11231	0.0006	0.0002
11232	0.0006	0
11233	0.1234	0.0232
11234	0.6694	0.1706
11235	0.3256	0.0776
11236	0.3878	0.0956
11237	0.386	0.093
11238	0.3876	0.0946
11239	0.0624	0.0096
11240	0.001	0
11241	0.0004	0.0002
11242	0.0752	0.014
11243	0.5652	0.1468
11244	0.3588	0.084
11245	0.3298	0.078
11246	0.3886	0.0928
11247	0.3856	0.0942
11248	0.139	0.029
11249	0.001	0.0002
